fighter_1,fighter_1_odds,fighter_2,fighter_2_odds,fighter_bout_id,timestamp
Niko Price,+1100,Jacobe Smith,−2100,32447525,Jun-24-2025 04:54:PM
Jhonata Diniz,−325,Alvin Hines,+260,32447524,Jun-24-2025 04:54:PM
Sedriques Dumas,+140,Jackson McVey,−166,32447523,Jun-24-2025 04:54:PM
Terrance McKinney,−185,Viacheslav Borshchev,+154,32447522,Jun-24-2025 06:55:AM
Viviane Araujo,+205,Tracy Cortez,−250,32298297,2025-06-23 16:31:14
Hyder Amil,+140,Jose Delgado,−170,32447521,Jun-24-2025 08:04:PM
Jack Hermansson,+180,Gregory Rodrigues,−218,32298298,Jun-24-2025 04:54:PM
Payton Talbott,+160,Felipe Lima,−192,32443289,Jun-24-2025 08:04:PM
Brandon Royval,−102,Joshua Van,−120,32402628,Jun-24-2025 07:04:AM
Beneil Dariush,+102,Renato Moicano,−122,32298293,2025-06-23 16:31:14
Alexandre Pantoja,−245,Kai Kara-France,+200,32298238,Jun-24-2025 08:04:PM
Ilia Topuria,−455,Charles Oliveira,+350,32433680,Jun-25-2025 06:37:AM
